year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2020, 두산, 21, 55, 57, 50, 6, 13, 2, 0, 0, 15, 7, 1, 0, 0, 0, 15, 0, 2, 2, 0.260, 0.291, 0.300, 0.591, 0.266, 49.2
2021, 두산, 22, 33, 15, 14, 8, 3, 2, 0, 0, 5, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0.214, 0.267, 0.357, 0.624, 0.290, 69.9
