year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1988, 빙그레, 24, 87, 205, 185, 21, 40, 7, 1, 3, 58, 15, 10, 7, 1, 0, 20, 6, 6, 0, 0.216, 0.271, 0.314, 0.585, 0.268, 60.5
1989, 빙그레, 25, 119, 374, 333, 36, 91, 14, 2, 1, 112, 31, 20, 6, 3, 0, 35, 6, 17, 1, 0.273, 0.319, 0.336, 0.656, 0.302, 83.0
1990, 빙그레, 26, 72, 165, 142, 23, 29, 3, 3, 0, 38, 6, 9, 2, 2, 0, 23, 2, 7, 0, 0.204, 0.285, 0.268, 0.552, 0.261, 53.1
1991, 빙그레, 27, 93, 235, 205, 32, 46, 5, 1, 2, 59, 17, 4, 3, 1, 0, 30, 3, 9, 1, 0.224, 0.292, 0.288, 0.580, 0.269, 58.8
1992, 빙그레, 28, 92, 202, 178, 14, 39, 3, 0, 0, 42, 16, 4, 5, 2, 0, 37, 2, 4, 2, 0.219, 0.288, 0.236, 0.524, 0.253, 43.6
1993, LG, 29, 68, 172, 146, 17, 31, 3, 1, 0, 36, 6, 4, 2, 2, 0, 18, 5, 9, 1, 0.212, 0.288, 0.247, 0.535, 0.249, 52.8
1994, LG, 30, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , 
