year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1982, OB, 23, 36, 95, 84, 8, 19, 5, 1, 2, 32, 6, 1, 1, 3, 0, 9, 1, 0, 1, 0.226, 0.298, 0.381, 0.679, 0.307, 84.3
1983, OB, 24, 44, 115, 99, 18, 23, 2, 0, 6, 43, 14, 0, 2, 3, 0, 8, 2, 3, 0, 0.232, 0.321, 0.434, 0.756, 0.341, 116.8
1984, OB, 25, 29, 39, 36, 3, 8, 0, 1, 2, 16, 6, 0, 0, 1, 0, 7, 3, 0, 1, 0.222, 0.256, 0.444, 0.701, 0.316, 97.2
1985, OB, 26, 24, 39, 35, 3, 7, 0, 0, 1, 10, 2, 0, 1, 2, 0, 7, 1, 0, 0, 0.200, 0.282, 0.286, 0.568, 0.277, 65.9
1986, OB, 27, 7, 8, 7, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0.143, 0.250, 0.143, 0.393, 0.212, 22.9
1987, OB, 28, 7, 11, 10, 0, 2, 1, 0, 0, 3, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0.200, 0.273, 0.300, 0.573, 0.277, 62.7
