year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1982, MBC, 30, 77, 302, 263, 37, 69, 11, 1, 1, 85, 28, 15, 10, 1, 0, 26, 4, 7, 4, 0.262, 0.329, 0.323, 0.652, 0.301, 80.8
1983, MBC, 31, 56, 154, 131, 14, 32, 5, 1, 0, 39, 18, 1, 3, 1, 1, 15, 4, 3, 1, 0.244, 0.338, 0.298, 0.636, 0.299, 86.2
1984, MBC, 32, 42, 108, 98, 7, 28, 4, 0, 0, 32, 5, 0, 2, 0, 1, 5, 1, 0, 1, 0.286, 0.343, 0.327, 0.669, 0.316, 97.0
1985, MBC, 33, 79, 230, 198, 16, 55, 6, 1, 0, 63, 19, 4, 3, 1, 0, 21, 2, 1, 2, 0.278, 0.367, 0.318, 0.685, 0.331, 104.0
1986, MBC, 34, 56, 104, 90, 5, 23, 4, 0, 1, 30, 10, 0, 1, 0, 0, 14, 1, 2, 0, 0.256, 0.343, 0.333, 0.677, 0.322, 106.0
1987, MBC, 35, 35, 36, 27, 1, 7, 0, 1, 0, 9, 4, 0, 0, 1, 0, 4, 0, 0, 0, 0.259, 0.444, 0.333, 0.778, 0.389, 144.4
1988, MBC, 36, 9, 11, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0.000, 0.091, 0.000, 0.091, 0.065, -83.5
