year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1986, 롯데, 23, 8, 9, 9, 1, 3, 0, 0, 1, 6, 4, 0, 0, 0, 0, 2, 1, 0, 0, 0.333, 0.333, 0.667, 1.000, 0.466, 214.9
1987, 롯데, 24, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.000, 0.000, 0.000, 0.000, 0.000, -132.4
1988, 롯데, 25, 29, 41, 37, 5, 9, 2, 2, 1, 18, 6, 0, 0, 1, 0, 5, 0, 1, 0, 0.243, 0.300, 0.486, 0.787, 0.345, 112.1
1989, 롯데, 26, 53, 61, 56, 4, 9, 1, 0, 0, 10, 2, 1, 2, 1, 0, 9, 0, 1, 0, 0.161, 0.217, 0.179, 0.395, 0.197, 12.1
1991, 쌍방울, 28, 68, 200, 174, 32, 43, 10, 2, 9, 84, 31, 5, 3, 12, 0, 31, 2, 1, 3, 0.247, 0.327, 0.483, 0.809, 0.364, 123.1
1992, 쌍방울|삼성, 29, 45, 77, 65, 10, 17, 3, 0, 1, 23, 7, 1, 0, 7, 0, 14, 5, 0, 0, 0.262, 0.377, 0.354, 0.731, 0.353, 110.2
, 삼성, 29, 45, 77, 65, 10, 17, 3, 0, 1, 23, 7, 1, 0, 7, 0, 14, 5, 0, 0, 0.262, 0.377, 0.354, 0.731, 0.353, 110.2
, 쌍방울, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , 
1993, 삼성, 30, 15, 21, 20, 1, 4, 2, 0, 0, 6, 2, 0, 0, 1, 0, 8, 2, 0, 0, 0.200, 0.238, 0.300, 0.538, 0.256, 60.1
