year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1995, LG, 23, 7, 3, 3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.333, 0.333, 0.333, 0.667, 0.312, 99.1
1996, LG, 24, 19, 31, 28, 9, 9, 3, 0, 0, 12, 7, 2, 1, 2, 0, 4, 0, 0, 0, 0.321, 0.387, 0.429, 0.816, 0.382, 146.7
1997, LG, 25, 120, 455, 405, 58, 114, 25, 3, 8, 169, 58, 9, 4, 14, 1, 53, 18, 6, 7, 0.281, 0.336, 0.417, 0.754, 0.337, 109.4
1998, LG, 26, 103, 330, 291, 44, 82, 15, 0, 8, 121, 51, 3, 3, 10, 2, 38, 8, 11, 1, 0.282, 0.342, 0.416, 0.758, 0.329, 105.3
1999, LG, 27, 108, 343, 304, 44, 69, 12, 1, 6, 101, 36, 4, 3, 11, 0, 50, 8, 8, 5, 0.227, 0.284, 0.332, 0.616, 0.272, 50.6
2000, 한화, 28, 37, 73, 62, 4, 9, 0, 0, 1, 12, 4, 0, 0, 2, 0, 17, 1, 2, 1, 0.145, 0.239, 0.194, 0.433, 0.209, 13.7
2001, 한화, 29, 68, 84, 72, 8, 16, 4, 0, 0, 20, 3, 1, 3, 3, 0, 15, 4, 1, 1, 0.222, 0.313, 0.278, 0.591, 0.285, 58.8
2002, 한화, 30, 7, 8, 6, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 1, 1, 0.167, 0.143, 0.167, 0.310, 0.115, -45.6
