year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2015, 롯데, 23, 29, 36, 33, 7, 9, 1, 0, 1, 13, 3, 0, 0, 0, 0, 8, 2, 1, 0, 0.273, 0.314, 0.394, 0.708, 0.311, 75.6
2018, 롯데, 26, 13, 13, 12, 3, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0.167, 0.231, 0.167, 0.397, 0.197, -0.8
2019, 롯데, 27, 76, 228, 198, 21, 44, 2, 0, 1, 49, 21, 0, 0, 2, 1, 43, 4, 4, 4, 0.222, 0.295, 0.247, 0.542, 0.258, 49.6
2020, 롯데, 28, 63, 197, 168, 31, 50, 7, 1, 4, 71, 32, 2, 1, 2, 0, 47, 2, 1, 2, 0.298, 0.388, 0.423, 0.810, 0.373, 117.0
2021, 롯데|KT, 29, 98, 198, 164, 23, 40, 11, 0, 4, 63, 16, 4, 0, 2, 1, 47, 4, 5, 0, 0.244, 0.358, 0.384, 0.742, 0.343, 99.2
, KT, 29, 64, 122, 95, 14, 24, 4, 0, 2, 34, 11, 2, 0, 2, 0, 26, 2, 5, 0, 0.253, 0.393, 0.358, 0.751, 0.352, 106.1
, 롯데, 29, 34, 76, 69, 9, 16, 7, 0, 2, 29, 5, 2, 0, 0, 1, 21, 2, 0, 0, 0.232, 0.303, 0.420, 0.723, 0.327, 87.6
2022, KT, 30, 34, 112, 96, 10, 27, 7, 0, 1, 37, 13, 1, 1, 3, 0, 26, 3, 1, 2, 0.281, 0.360, 0.385, 0.746, 0.346, 120.4
