year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2016, 넥센, 27, 98, 263, 223, 45, 69, 5, 3, 4, 92, 26, 16, 9, 3, 0, 52, 5, 5, 2, 0.309, 0.395, 0.413, 0.808, 0.370, 103.8
2017, 넥센, 28, 81, 162, 140, 26, 34, 4, 1, 2, 46, 15, 3, 4, 8, 0, 39, 0, 4, 1, 0.243, 0.323, 0.329, 0.651, 0.296, 64.8
2018, 넥센, 29, 16, 17, 16, 1, 1, 0, 0, 1, 4, 1, 0, 0, 1, 0, 4, 0, 0, 0, 0.063, 0.118, 0.250, 0.368, 0.153, -25.2
2019, 키움, 30, 60, 88, 71, 13, 14, 2, 1, 0, 18, 7, 6, 5, 5, 0, 31, 1, 1, 0, 0.197, 0.345, 0.254, 0.598, 0.300, 76.2
2020, 키움, 31, 86, 47, 43, 20, 8, 0, 1, 0, 10, 2, 9, 1, 2, 0, 14, 0, 0, 0, 0.186, 0.255, 0.233, 0.488, 0.238, 28.9
2021, 키움, 32, 69, 17, 13, 19, 0, 0, 0, 0, 0, 1, 4, 2, 1, 0, 3, 1, 0, 1, 0.000, 0.177, 0.000, 0.177, 0.132, -38.8
