year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1989, MBC, 22, 46, 26, 21, 9, 5, 0, 0, 0, 5, 0, 8, 2, 0, 0, 5, 0, 1, 0, 0.238, 0.360, 0.238, 0.598, 0.298, 78.7
1990, LG, 23, 110, 269, 235, 38, 63, 7, 4, 3, 87, 26, 18, 13, 5, 1, 30, 6, 8, 1, 0.268, 0.337, 0.370, 0.707, 0.327, 96.7
1991, LG, 24, 56, 83, 67, 11, 12, 2, 0, 0, 14, 4, 5, 4, 3, 0, 15, 1, 4, 0, 0.179, 0.304, 0.209, 0.513, 0.252, 46.0
1992, LG, 25, 43, 67, 56, 13, 13, 4, 2, 0, 21, 6, 4, 2, 0, 0, 16, 1, 1, 2, 0.232, 0.318, 0.375, 0.693, 0.312, 82.6
1993, LG, 26, 21, 2, 2, 6, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0.000, 0.000, 0.000, 0.000, 0.000, -135.8
1995, LG, 28, 16, 2, 1, 4, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0.000, 0.500, 0.000, 0.500, 0.367, 139.4
