year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1985, 롯데, 22, 6, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0.000, 0.333, 0.000, 0.333, 0.238, 36.2
1986, 롯데, 23, 5, 5, 4, 2, 3, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.750, 0.800, 1.000, 1.800, 0.800, 467.4
1987, 롯데, 24, 9, 10, 10, 0, 3, 0, 0, 0, 3, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0.300, 0.300, 0.300, 0.600, 0.288, 71.9
1988, 롯데, 25, 6, 9, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0.000, 0.222, 0.000, 0.222, 0.163, -12.6
