year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1989, OB, 24, 1, 0, 4, 3, 3, 2, 0, 87.2, 36, 31, 383, 75, , 4, 59, 1, 1, 60, 0, 5, 3.18, 3.84, 1.53, 115.0
1990, OB, 25, 1, 0, 2, 0, 3, 0, 0, 56.0, 31, 26, 254, 51, , 5, 43, 0, 4, 31, 0, 3, 4.18, 5.14, 1.68, 89.8
1991, OB, 26, 3, 0, 11, 5, 11, 2, 0, 147.2, 73, 70, 634, 133, , 13, 75, 7, 7, 78, 1, 3, 4.27, 4.30, 1.41, 90.7
1992, OB, 27, 0, 0, 1, 1, 2, 0, 0, 13.2, 12, 12, 69, 17, , 2, 13, 0, 1, 8, 0, 3, 7.90, 6.58, 2.20, 52.6
