year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1982, 삼성, 27, 73, 289, 261, 46, 68, 14, 2, 7, 107, 51, 8, 2, 2, 0, 34, 8, 2, 2, 0.261, 0.321, 0.410, 0.731, 0.331, 99.7
1983, 삼성, 28, 93, 315, 295, 40, 77, 10, 2, 5, 106, 32, 8, 4, 2, 0, 29, 5, 5, 1, 0.261, 0.294, 0.359, 0.653, 0.299, 87.7
1984, 삼성, 29, 100, 342, 318, 38, 88, 12, 0, 9, 127, 45, 12, 1, 2, 0, 38, 7, 3, 2, 0.277, 0.316, 0.399, 0.715, 0.330, 107.6
1985, 삼성, 30, 92, 251, 220, 32, 53, 11, 1, 4, 78, 24, 11, 8, 1, 0, 27, 2, 9, 1, 0.241, 0.306, 0.355, 0.660, 0.300, 82.2
1986, 삼성, 31, 69, 123, 111, 19, 27, 4, 2, 4, 47, 17, 5, 1, 1, 1, 8, 2, 4, 1, 0.243, 0.286, 0.423, 0.709, 0.317, 102.2
1987, 삼성, 32, 54, 134, 125, 11, 31, 8, 0, 3, 48, 16, 0, 1, 0, 0, 17, 3, 1, 2, 0.248, 0.278, 0.384, 0.662, 0.306, 85.0
