year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1982, MBC, 23, 5, 2, 14, 7, 7, 0, 0, 117.1, 59, 47, 493, 114, , 8, 34, 1, 9, 54, 3, 2, 3.61, 3.46, 1.26, 110.0
1983, MBC, 24, 10, 4, 20, 15, 7, 4, 0, 208.1, 68, 58, 845, 184, , 8, 56, 3, 11, 84, 2, 1, 2.51, 2.67, 1.15, 123.4
1984, MBC, 25, 0, 0, 8, 3, 3, 0, 0, 50.0, 34, 27, 217, 62, , 9, 9, 0, 3, 15, 0, 1, 4.86, 4.60, 1.42, 63.6
1985, MBC, 26, 1, 0, 7, 1, 2, 0, 0, 35.1, 16, 13, 148, 28, , 2, 15, 0, 3, 6, 0, 2, 3.31, 4.14, 1.22, 100.9
1986, MBC, 27, 0, 0, 1, 1, 0, 0, 0, 10.0, 5, 5, 44, 13, , 0, 1, 0, 2, 2, 0, 0, 4.50, 2.58, 1.40, 65.9
1987, MBC, 28, 1, 0, 9, 4, 4, 0, 0, 73.1, 41, 36, 327, 86, , 3, 27, 0, 4, 20, 1, 0, 4.42, 3.72, 1.54, 78.0
1988, MBC, 29, 3, 1, 15, 10, 4, 0, 0, 122.1, 61, 48, 517, 131, , 11, 32, 1, 5, 28, 0, 0, 3.53, 4.17, 1.33, 106.2
1989, MBC, 30, 0, 0, 9, 2, 4, 0, 0, 43.2, 33, 27, 204, 52, , 2, 19, 2, 2, 10, 0, 0, 5.56, 4.04, 1.63, 65.4
1990, 태평양, 31, 0, 0, 2, 1, 0, 0, 0, 22.2, 21, 19, 107, 30, , 5, 9, 0, 1, 5, 0, 0, 7.54, 6.32, 1.72, 50.0
