year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1984, MBC, 23, 17, 25, 22, 1, 4, 0, 0, 1, 7, 3, 0, 0, 0, 0, 6, 0, 0, 0, 0.182, 0.280, 0.318, 0.598, 0.287, 74.7
1985, MBC, 24, 25, 59, 52, 2, 8, 1, 0, 0, 9, 6, 0, 0, 0, 2, 7, 3, 0, 0, 0.154, 0.254, 0.173, 0.427, 0.203, 8.6
1986, 청보, 25, 59, 151, 134, 16, 33, 6, 0, 5, 54, 13, 2, 2, 3, 0, 25, 8, 2, 0, 0.246, 0.322, 0.403, 0.725, 0.341, 118.9
1987, 청보, 26, 57, 106, 88, 7, 19, 5, 1, 1, 29, 8, 3, 1, 3, 1, 16, 2, 1, 2, 0.216, 0.324, 0.330, 0.653, 0.309, 86.9
1988, OB, 27, 53, 113, 98, 8, 27, 5, 0, 0, 32, 9, 0, 1, 4, 0, 14, 7, 0, 0, 0.276, 0.372, 0.327, 0.698, 0.340, 108.9
