year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2017, NC, 20, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , 
2018, NC, 21, 63, 160, 142, 24, 33, 5, 0, 1, 41, 9, 4, 1, 8, 0, 28, 1, 1, 1, 0.232, 0.308, 0.289, 0.597, 0.280, 55.5
2019, NC, 22, 76, 154, 141, 16, 39, 4, 2, 1, 50, 12, 3, 4, 4, 0, 21, 1, 2, 1, 0.277, 0.322, 0.355, 0.677, 0.313, 84.4
2020, NC, 23, 56, 72, 64, 10, 19, 6, 0, 0, 25, 7, 3, 1, 1, 0, 11, 0, 2, 1, 0.297, 0.343, 0.391, 0.734, 0.329, 89.7
2021, NC|SSG, 24, 88, 161, 132, 20, 30, 7, 0, 2, 43, 7, 0, 0, 4, 0, 32, 1, 9, 0, 0.227, 0.329, 0.326, 0.655, 0.301, 72.6
, SSG, 24, 71, 135, 110, 18, 22, 6, 0, 2, 34, 6, 0, 0, 3, 0, 27, 1, 8, 0, 0.200, 0.307, 0.309, 0.616, 0.282, 60.2
, NC, 24, 17, 26, 22, 2, 8, 1, 0, 0, 9, 1, 0, 0, 1, 0, 5, 0, 1, 0, 0.364, 0.440, 0.409, 0.849, 0.395, 137.9
