year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1983, MBC, 23, 11, 12, 12, 3, 4, 0, 0, 0, 4, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0.333, 0.333, 0.333, 0.667, 0.315, 98.3
1984, MBC, 24, 19, 25, 23, 0, 3, 2, 0, 0, 5, 2, 0, 0, 0, 0, 10, 0, 0, 0, 0.130, 0.200, 0.217, 0.417, 0.202, 10.3
1985, MBC, 25, 14, 24, 21, 1, 4, 2, 0, 0, 6, 2, 0, 0, 0, 0, 5, 2, 0, 0, 0.190, 0.292, 0.286, 0.577, 0.280, 66.4
1986, MBC, 26, 63, 150, 128, 13, 26, 4, 0, 1, 33, 8, 1, 0, 1, 0, 38, 0, 9, 0, 0.203, 0.277, 0.258, 0.534, 0.247, 49.4
1987, MBC, 27, 42, 82, 75, 8, 14, 2, 3, 0, 22, 4, 1, 0, 0, 0, 21, 1, 4, 0, 0.187, 0.218, 0.293, 0.511, 0.228, 27.5
1988, MBC, 28, 51, 141, 120, 14, 29, 9, 0, 4, 50, 19, 1, 4, 2, 0, 21, 3, 4, 1, 0.242, 0.329, 0.417, 0.745, 0.335, 105.5
