year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2005, 두산, 20, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , 
2007, 두산, 22, 8, 6, 5, 0, 2, 0, 0, 0, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0.400, 0.500, 0.400, 0.900, 0.442, 180.0
