year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1994, 쌍방울, 24, 26, 55, 52, 4, 9, 3, 1, 1, 17, 7, 1, 1, 0, 0, 25, 1, 0, 0, 0.173, 0.218, 0.327, 0.545, 0.250, 51.4
1995, 쌍방울, 25, 84, 208, 187, 26, 45, 2, 2, 8, 75, 18, 8, 5, 1, 1, 43, 4, 4, 1, 0.241, 0.299, 0.401, 0.700, 0.311, 99.0
1996, 쌍방울, 26, 26, 52, 49, 5, 13, 1, 0, 1, 17, 3, 2, 0, 1, 0, 12, 3, 0, 0, 0.265, 0.308, 0.347, 0.655, 0.308, 93.3
1997, 한화, 27, 39, 89, 79, 6, 20, 1, 1, 3, 32, 16, 0, 2, 1, 1, 14, 5, 0, 2, 0.253, 0.315, 0.405, 0.720, 0.320, 97.5
1998, 한화, 28, 2, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0.000, 0.000, 0.000, 0.000, 0.000, -120.1
