year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2011, 넥센, 24, 13, 12, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0.000, 0.250, 0.000, 0.250, 0.185, -3.1
2012, 넥센, 25, 11, 26, 26, 2, 6, 2, 0, 0, 8, 3, 0, 0, 0, 0, 5, 0, 0, 0, 0.231, 0.231, 0.308, 0.539, 0.251, 48.7
2013, 넥센, 26, 6, 11, 9, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0.111, 0.273, 0.111, 0.384, 0.221, 18.2
2014, SK, 27, 60, 75, 65, 10, 17, 3, 0, 1, 23, 3, 1, 0, 0, 0, 16, 3, 2, 0, 0.262, 0.343, 0.354, 0.696, 0.318, 77.0
2016, kt, 29, 35, 25, 24, 3, 7, 2, 0, 0, 9, 2, 0, 0, 1, 0, 12, 0, 0, 0, 0.292, 0.320, 0.375, 0.695, 0.322, 72.1
