year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2010, LG, 20, 7, 5, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0.000, 0.000, 0.000, 0.000, 0.000, -129.9
2013, LG, 23, 93, 240, 217, 31, 58, 10, 1, 4, 82, 25, 8, 5, 3, 0, 71, 1, 6, 1, 0.267, 0.316, 0.378, 0.694, 0.318, 83.1
2014, LG, 24, 22, 24, 20, 4, 3, 1, 0, 0, 4, 4, 3, 0, 0, 0, 5, 0, 0, 1, 0.150, 0.250, 0.200, 0.450, 0.224, 13.9
2015, LG, 25, 103, 245, 212, 27, 48, 13, 1, 5, 78, 27, 9, 6, 3, 0, 54, 4, 6, 1, 0.226, 0.310, 0.368, 0.678, 0.302, 73.7
2016, LG, 26, 52, 127, 111, 28, 32, 3, 2, 7, 60, 16, 5, 0, 0, 0, 29, 1, 5, 1, 0.288, 0.344, 0.541, 0.885, 0.367, 112.2
2017, LG, 27, 35, 107, 92, 17, 24, 6, 1, 2, 38, 14, 0, 3, 1, 0, 24, 0, 2, 2, 0.261, 0.333, 0.413, 0.746, 0.326, 88.2
2018, LG, 28, 2, 6, 6, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0.167, 0.167, 0.167, 0.333, 0.153, -30.0
2019, KIA, 29, 29, 61, 49, 7, 8, 0, 0, 3, 17, 6, 2, 1, 1, 0, 18, 0, 0, 2, 0.163, 0.295, 0.347, 0.642, 0.298, 75.7
2020, KIA, 30, 15, 6, 6, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0.167, 0.167, 0.167, 0.333, 0.157, -24.3
