year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1982, 삼미, 29, 19, 47, 40, 4, 9, 2, 0, 0, 11, 4, 0, 0, 0, 0, 6, 0, 2, 1, 0.225, 0.289, 0.275, 0.564, 0.257, 53.2
1983, 삼미, 30, 54, 187, 163, 19, 36, 6, 0, 3, 51, 14, 0, 2, 0, 0, 30, 1, 3, 1, 0.221, 0.304, 0.313, 0.617, 0.290, 81.1
1984, 삼미, 31, 60, 154, 139, 11, 30, 6, 0, 0, 36, 8, 0, 1, 1, 1, 27, 0, 0, 0, 0.216, 0.292, 0.259, 0.551, 0.266, 62.4
