year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2015, kt, 20, 82, 179, 156, 21, 43, 2, 3, 0, 51, 10, 12, 7, 2, 0, 30, 3, 7, 0, 0.276, 0.343, 0.327, 0.670, 0.305, 68.2
2016, kt, 21, 26, 31, 29, 3, 3, 1, 0, 0, 4, 0, 2, 1, 0, 0, 8, 0, 0, 0, 0.103, 0.161, 0.138, 0.299, 0.150, -36.8
2019, KT, 24, 127, 521, 466, 68, 131, 10, 1, 0, 143, 32, 22, 10, 13, 0, 61, 8, 5, 5, 0.281, 0.341, 0.307, 0.648, 0.309, 82.7
2020, KT, 25, 108, 249, 222, 35, 53, 5, 2, 5, 77, 25, 8, 4, 2, 0, 42, 4, 2, 1, 0.239, 0.312, 0.347, 0.659, 0.304, 73.1
2021, KT, 26, 75, 198, 171, 22, 54, 6, 2, 1, 67, 13, 6, 3, 2, 0, 27, 3, 5, 0, 0.316, 0.394, 0.392, 0.786, 0.367, 115.7
2022, KT, 27, 35, 146, 129, 19, 37, 3, 0, 0, 40, 16, 2, 2, 0, 0, 23, 2, 4, 2, 0.287, 0.338, 0.310, 0.648, 0.301, 87.5
