year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2003, KIA, 19, 8, 23, 17, 2, 5, 1, 0, 0, 6, 2, 1, 0, 0, 0, 3, 2, 2, 0, 0.294, 0.429, 0.353, 0.782, 0.343, 103.7
2004, KIA, 20, 6, 4, 4, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0.250, 0.250, 0.250, 0.500, 0.236, 30.6
