year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1983, 롯데, 27, 93, 344, 293, 34, 90, 18, 0, 9, 135, 36, 7, 4, 7, 0, 35, 5, 4, 3, 0.307, 0.394, 0.461, 0.855, 0.391, 152.1
1984, 롯데, 28, 89, 337, 292, 42, 67, 8, 3, 11, 114, 32, 9, 5, 8, 0, 38, 2, 7, 4, 0.229, 0.306, 0.390, 0.697, 0.318, 98.6
1985, 롯데, 29, 103, 425, 356, 61, 102, 23, 4, 13, 172, 50, 15, 6, 14, 5, 38, 10, 6, 4, 0.287, 0.384, 0.483, 0.867, 0.390, 147.1
1986, 롯데, 30, 87, 302, 259, 30, 62, 9, 1, 4, 85, 29, 4, 6, 2, 5, 17, 4, 6, 1, 0.239, 0.331, 0.328, 0.659, 0.307, 94.6
1987, 롯데, 31, 67, 263, 234, 24, 70, 15, 2, 4, 101, 22, 6, 6, 2, 1, 17, 7, 3, 2, 0.299, 0.362, 0.432, 0.793, 0.368, 128.5
1988, 롯데, 32, 99, 374, 331, 46, 93, 9, 2, 7, 127, 38, 9, 7, 4, 0, 22, 8, 6, 2, 0.281, 0.348, 0.384, 0.732, 0.338, 107.8
1989, 롯데, 33, 58, 156, 134, 10, 25, 6, 1, 1, 36, 11, 1, 3, 3, 0, 19, 3, 2, 1, 0.187, 0.286, 0.269, 0.554, 0.272, 62.4
1990, 롯데, 34, 50, 136, 107, 21, 22, 7, 0, 2, 35, 14, 3, 0, 3, 1, 14, 4, 2, 0, 0.206, 0.366, 0.327, 0.693, 0.336, 102.9
1991, 롯데, 35, 88, 256, 218, 30, 57, 7, 1, 7, 87, 36, 2, 3, 4, 0, 20, 4, 10, 3, 0.261, 0.333, 0.399, 0.732, 0.327, 99.0
