year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2020, 삼성, 26, 15, 8, 8, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0.125, 0.125, 0.125, 0.250, 0.118, -48.0
2021, 삼성, 27, 39, 24, 18, 10, 6, 0, 0, 0, 6, 1, 2, 1, 0, 0, 7, 0, 1, 0, 0.333, 0.478, 0.333, 0.812, 0.393, 136.4
2022, 삼성, 28, 7, 6, 5, 4, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0.200, 0.333, 0.200, 0.533, 0.275, 73.4
