year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2000, 해태, 29, 74, 334, 305, 39, 102, 15, 2, 3, 130, 44, 31, 10, 1, 1, 32, 2, 4, 3, 0.334, 0.376, 0.426, 0.802, 0.359, 112.2
2001, 해태/KIA, 30, 46, 197, 177, 24, 42, 6, 1, 1, 53, 14, 10, 5, 2, 0, 26, 2, 2, 0, 0.237, 0.308, 0.299, 0.607, 0.288, 59.6
