year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1983, 삼성, 21, 89, 320, 284, 35, 77, 12, 0, 4, 101, 28, 2, 6, 13, 0, 37, 5, 7, 1, 0.271, 0.336, 0.356, 0.691, 0.321, 102.5
1984, 삼성, 22, 86, 310, 281, 29, 84, 13, 0, 5, 112, 30, 3, 2, 4, 0, 20, 4, 8, 0, 0.299, 0.348, 0.399, 0.746, 0.342, 115.9
1985, 삼성, 23, 46, 97, 87, 5, 16, 5, 0, 2, 27, 11, 0, 0, 1, 0, 13, 2, 1, 1, 0.184, 0.250, 0.310, 0.560, 0.261, 55.0
1986, 삼성, 24, 55, 103, 92, 2, 19, 3, 0, 0, 22, 9, 2, 1, 4, 0, 9, 3, 1, 1, 0.207, 0.275, 0.239, 0.514, 0.252, 54.7
1987, 청보, 25, 80, 207, 189, 14, 38, 4, 0, 2, 48, 15, 1, 2, 6, 0, 22, 7, 5, 0, 0.201, 0.253, 0.254, 0.506, 0.242, 40.4
1988, 태평양, 26, 38, 96, 87, 7, 24, 7, 0, 1, 34, 5, 0, 3, 0, 0, 6, 2, 3, 0, 0.276, 0.323, 0.391, 0.713, 0.322, 96.7
