year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1998, 쌍방울, 23, 3, 5, 4, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0.250, 0.400, 0.250, 0.650, 0.325, 102.1
1999, 쌍방울, 24, 4, 7, 7, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0.143, 0.143, 0.143, 0.286, 0.132, -42.5
2000, SK, 25, 3, 9, 8, 1, 2, 0, 0, 1, 5, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0.250, 0.333, 0.625, 0.958, 0.401, 140.2
