year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2010, 삼성, 24, 11, 26, 24, 5, 7, 2, 0, 0, 9, 3, 1, 0, 0, 0, 6, 1, 0, 0, 0.292, 0.346, 0.375, 0.721, 0.338, 97.1
2011, 삼성, 25, 99, 384, 340, 51, 100, 15, 0, 2, 121, 24, 33, 8, 9, 1, 47, 9, 4, 2, 0.294, 0.363, 0.356, 0.719, 0.341, 103.9
2012, 삼성, 26, 122, 479, 412, 64, 101, 15, 2, 2, 126, 34, 27, 6, 9, 0, 69, 4, 7, 3, 0.245, 0.335, 0.306, 0.641, 0.308, 88.8
2013, 삼성, 27, 113, 476, 393, 66, 116, 16, 4, 2, 146, 38, 23, 10, 20, 1, 62, 9, 8, 3, 0.295, 0.402, 0.372, 0.773, 0.368, 117.7
2015, 삼성, 29, 4, 18, 16, 2, 6, 0, 0, 0, 6, 2, 1, 0, 0, 0, 4, 2, 0, 0, 0.375, 0.444, 0.375, 0.819, 0.393, 130.8
2016, 삼성, 30, 93, 381, 323, 53, 86, 17, 0, 4, 115, 22, 5, 8, 5, 0, 42, 10, 1, 1, 0.266, 0.374, 0.356, 0.730, 0.348, 92.5
2017, 삼성, 31, 92, 244, 218, 39, 66, 11, 1, 6, 97, 26, 1, 0, 3, 1, 44, 5, 3, 1, 0.303, 0.365, 0.445, 0.810, 0.357, 106.3
2018, 삼성, 32, 69, 168, 147, 15, 36, 6, 0, 0, 42, 13, 1, 0, 3, 2, 35, 2, 2, 0, 0.245, 0.331, 0.286, 0.617, 0.286, 59.7
2019, SK, 33, 30, 80, 71, 5, 16, 1, 0, 0, 17, 7, 2, 0, 2, 0, 15, 0, 0, 1, 0.225, 0.300, 0.239, 0.539, 0.267, 54.8
