year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1982, OB, 28, 57, 165, 155, 21, 38, 8, 1, 6, 66, 23, 2, 3, 3, 0, 17, 2, 2, 2, 0.245, 0.270, 0.426, 0.696, 0.305, 83.1
1983, OB, 29, 37, 120, 111, 10, 28, 3, 0, 1, 34, 7, 2, 0, 1, 0, 10, 3, 2, 0, 0.252, 0.297, 0.306, 0.603, 0.282, 75.1
1984, 삼미, 30, 26, 82, 81, 8, 19, 4, 0, 3, 32, 10, 0, 1, 0, 0, 13, 1, 0, 0, 0.235, 0.244, 0.395, 0.639, 0.294, 81.8
1985, 삼미/청보, 31, 15, 35, 31, 2, 4, 0, 0, 0, 4, 1, 0, 0, 0, 0, 5, 4, 0, 0, 0.129, 0.229, 0.129, 0.358, 0.190, 7.5
