year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2003, 롯데, 23, 9, 20, 18, 1, 5, 2, 0, 0, 7, 1, 1, 1, 0, 0, 5, 0, 2, 0, 0.278, 0.278, 0.389, 0.667, 0.269, 51.4
2004, 롯데, 24, 41, 69, 58, 10, 7, 0, 0, 0, 7, 0, 1, 0, 5, 0, 15, 0, 4, 0, 0.121, 0.215, 0.121, 0.336, 0.172, -15.2
2007, 롯데, 27, 65, 204, 167, 18, 33, 8, 2, 1, 48, 12, 2, 2, 9, 0, 34, 2, 7, 2, 0.198, 0.310, 0.287, 0.597, 0.282, 65.2
2008, 롯데, 28, 42, 174, 149, 23, 43, 5, 0, 2, 54, 14, 11, 2, 2, 1, 27, 2, 8, 0, 0.289, 0.361, 0.362, 0.724, 0.329, 96.0
2009, 롯데, 29, 95, 308, 271, 34, 73, 13, 3, 5, 107, 33, 6, 6, 4, 0, 61, 5, 5, 2, 0.269, 0.340, 0.395, 0.735, 0.330, 86.5
2010, 롯데, 30, 5, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.000, 0.000, 0.000, 0.000, 0.000, -126.0
2011, 롯데, 31, 81, 182, 161, 26, 43, 5, 2, 2, 58, 14, 6, 1, 3, 0, 22, 4, 1, 0, 0.267, 0.348, 0.360, 0.708, 0.337, 101.0
2012, 롯데, 32, 7, 12, 12, 1, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0.167, 0.167, 0.167, 0.333, 0.159, -15.6
2013, 롯데, 33, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.000, 0.000, 0.000, 0.000, 0.000, -129.8
