year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2015, 롯데, 23, 18, 10, 9, 3, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 3, 0, 0, 0, 0.111, 0.200, 0.111, 0.311, 0.170, -17.3
2016, 롯데, 24, 21, 30, 27, 8, 4, 0, 0, 0, 4, 1, 2, 3, 1, 0, 7, 1, 1, 0, 0.148, 0.207, 0.148, 0.355, 0.177, -17.7
2017, 롯데, 25, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0.000, 0.000, -132.7
2020, 롯데, 28, 68, 133, 116, 20, 30, 1, 0, 1, 34, 9, 10, 2, 3, 0, 35, 2, 2, 0, 0.259, 0.344, 0.293, 0.637, 0.306, 74.4
2021, 롯데, 29, 87, 192, 174, 27, 50, 8, 0, 1, 61, 18, 7, 0, 4, 0, 36, 1, 4, 0, 0.287, 0.340, 0.351, 0.691, 0.325, 87.4
2022, 롯데, 30, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , 
