year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1994, OB, 23, 28, 74, 64, 8, 21, 6, 1, 0, 29, 8, 1, 0, 0, 0, 12, 1, 2, 0, 0.328, 0.403, 0.453, 0.856, 0.386, 148.8
1995, OB, 24, 11, 18, 17, 1, 3, 1, 2, 0, 8, 2, 0, 0, 0, 0, 5, 1, 0, 0, 0.176, 0.222, 0.471, 0.693, 0.298, 89.5
1996, OB, 25, 3, 9, 8, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.125, 0.222, 0.125, 0.347, 0.183, 2.4
1997, OB, 26, 17, 18, 16, 0, 3, 1, 0, 0, 4, 0, 0, 0, 1, 0, 10, 1, 1, 0, 0.188, 0.235, 0.250, 0.485, 0.217, 24.5
1998, 삼성, 27, 14, 19, 18, 1, 2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 7, 1, 0, 0, 0.111, 0.158, 0.167, 0.325, 0.154, -14.7
1999, 삼성, 28, 4, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.000, 0.200, 0.000, 0.200, 0.145, -30.0
