year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2016, LG, 22, 18, 41, 38, 4, 7, 3, 0, 0, 10, 3, 0, 0, 0, 0, 12, 0, 0, 1, 0.184, 0.220, 0.263, 0.483, 0.222, 10.3
2017, LG, 23, 85, 268, 248, 42, 62, 14, 2, 5, 95, 31, 2, 2, 3, 0, 67, 5, 3, 7, 0.250, 0.272, 0.383, 0.655, 0.282, 58.8
2018, LG|SK, 24, 69, 212, 184, 14, 47, 10, 0, 3, 66, 31, 1, 1, 3, 0, 57, 2, 6, 1, 0.255, 0.330, 0.359, 0.689, 0.305, 71.8
, SK, 24, 37, 103, 90, 10, 29, 6, 0, 2, 41, 21, 0, 0, 1, 0, 27, 1, 3, 0, 0.322, 0.390, 0.456, 0.846, 0.367, 111.4
, LG, 24, 32, 109, 94, 4, 18, 4, 0, 1, 25, 10, 1, 1, 2, 0, 30, 1, 3, 1, 0.191, 0.274, 0.266, 0.540, 0.246, 33.8
2019, SK, 25, 15, 42, 39, 5, 6, 0, 0, 2, 12, 5, 0, 0, 0, 0, 18, 1, 1, 0, 0.154, 0.195, 0.308, 0.503, 0.223, 19.8
2021, 두산, 27, 113, 340, 301, 47, 72, 16, 2, 7, 113, 37, 8, 2, 6, 1, 78, 8, 8, 3, 0.239, 0.301, 0.375, 0.677, 0.307, 81.8
2022, 두산, 28, 34, 108, 95, 13, 28, 4, 0, 1, 35, 11, 6, 0, 1, 0, 18, 0, 4, 1, 0.295, 0.346, 0.368, 0.715, 0.324, 106.9
