year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1996, 한화, 24, 9, 8, 8, 1, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0.125, 0.125, 0.125, 0.250, 0.118, -41.3
1997, 한화, 25, 10, 16, 16, 1, 5, 0, 1, 0, 7, 1, 0, 1, 0, 0, 3, 0, 0, 0, 0.313, 0.313, 0.438, 0.750, 0.336, 108.4
