year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1985, 삼미/청보, 24, 48, 55, 47, 13, 8, 3, 0, 0, 11, 0, 0, 0, 1, 0, 16, 0, 1, 0, 0.170, 0.278, 0.234, 0.512, 0.251, 49.2
1986, 청보, 25, 71, 111, 93, 10, 18, 1, 0, 1, 22, 5, 2, 3, 1, 0, 19, 2, 6, 0, 0.194, 0.286, 0.237, 0.522, 0.248, 52.5
1987, 청보, 26, 84, 153, 132, 21, 32, 5, 0, 2, 43, 12, 6, 4, 0, 0, 28, 1, 3, 0, 0.242, 0.333, 0.326, 0.659, 0.315, 91.1
1988, 태평양, 27, 35, 63, 53, 5, 8, 1, 1, 1, 14, 2, 0, 2, 0, 0, 10, 0, 2, 0, 0.151, 0.262, 0.264, 0.526, 0.248, 45.7
1989, 태평양, 28, 51, 35, 27, 12, 5, 0, 0, 2, 11, 3, 3, 1, 1, 0, 11, 1, 1, 0, 0.185, 0.353, 0.407, 0.760, 0.355, 118.5
1991, 쌍방울, 30, 74, 91, 80, 16, 26, 5, 2, 0, 35, 8, 5, 7, 0, 0, 14, 2, 1, 1, 0.325, 0.389, 0.438, 0.826, 0.380, 133.4
1992, 쌍방울, 31, 24, 23, 18, 6, 4, 0, 0, 0, 4, 2, 1, 0, 0, 1, 5, 1, 1, 0, 0.222, 0.364, 0.222, 0.586, 0.271, 56.0
