year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1992, 빙그레, 22, 41, 44, 37, 12, 12, 4, 0, 1, 19, 3, 2, 0, 0, 0, 4, 2, 1, 1, 0.324, 0.395, 0.514, 0.909, 0.397, 140.4
1993, 빙그레, 23, 42, 71, 64, 7, 12, 4, 0, 1, 19, 6, 2, 0, 1, 0, 11, 1, 1, 0, 0.188, 0.257, 0.297, 0.554, 0.263, 64.8
1995, 한화, 25, 49, 75, 66, 7, 13, 4, 0, 0, 17, 4, 1, 0, 0, 0, 11, 0, 2, 0, 0.197, 0.274, 0.258, 0.532, 0.248, 54.7
