year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2001, 삼성, 31, 128, 550, 482, 93, 134, 27, 2, 25, 240, 96, 28, 11, 7, 4, 79, 12, 2, 9, 0.278, 0.349, 0.498, 0.847, 0.370, 113.2
2002, LG, 32, 109, 468, 409, 59, 114, 19, 1, 15, 180, 69, 22, 12, 4, 7, 70, 5, 0, 6, 0.279, 0.357, 0.440, 0.797, 0.349, 114.7
2003, LG, 33, 131, 552, 483, 70, 132, 29, 2, 17, 216, 70, 27, 14, 8, 1, 67, 3, 1, 7, 0.273, 0.350, 0.447, 0.798, 0.357, 113.5
