year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2016, 두산, 25, 4, 11, 9, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0.222, 0.300, 0.222, 0.522, 0.240, 21.2
2020, 두산, 29, 28, 49, 44, 9, 13, 0, 1, 0, 15, 9, 0, 0, 0, 0, 8, 2, 1, 0, 0.295, 0.354, 0.341, 0.695, 0.323, 85.5
2021, 두산, 30, 79, 119, 104, 7, 29, 3, 0, 0, 32, 15, 0, 0, 2, 0, 21, 0, 1, 1, 0.279, 0.356, 0.308, 0.664, 0.324, 89.2
