year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2015, 넥센, 19, 7, 12, 12, 0, 3, 0, 0, 0, 3, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0.250, 0.250, 0.250, 0.500, 0.234, 24.2
2017, 넥센, 21, 38, 90, 77, 11, 21, 0, 1, 1, 26, 8, 0, 1, 1, 0, 16, 0, 1, 1, 0.273, 0.360, 0.338, 0.697, 0.323, 82.7
2018, 넥센, 22, 78, 238, 211, 35, 66, 19, 0, 7, 106, 45, 2, 4, 0, 0, 49, 2, 2, 1, 0.313, 0.381, 0.502, 0.884, 0.382, 122.2
2019, 키움, 23, 103, 335, 308, 33, 70, 12, 5, 3, 101, 34, 2, 1, 0, 0, 53, 7, 4, 4, 0.227, 0.269, 0.328, 0.597, 0.272, 57.8
2021, 키움, 25, 66, 274, 245, 30, 61, 10, 1, 6, 91, 33, 0, 0, 1, 0, 42, 2, 2, 1, 0.249, 0.320, 0.371, 0.691, 0.323, 90.2
2022, 키움, 26, 38, 155, 148, 14, 32, 10, 1, 4, 56, 20, 0, 0, 0, 1, 22, 1, 0, 1, 0.216, 0.245, 0.378, 0.624, 0.282, 77.9
