year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2008, 삼성, 23, 14, 8, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0.000, 0.125, 0.000, 0.125, 0.091, -65.3
2009, 삼성, 24, 88, 220, 193, 27, 48, 6, 2, 4, 70, 29, 16, 4, 3, 1, 52, 4, 2, 3, 0.249, 0.321, 0.363, 0.684, 0.309, 72.7
2010, 삼성, 25, 120, 479, 408, 68, 111, 19, 2, 4, 146, 42, 30, 8, 7, 2, 86, 4, 9, 4, 0.272, 0.360, 0.358, 0.717, 0.332, 93.3
2011, 삼성, 26, 111, 234, 203, 37, 47, 9, 3, 3, 71, 20, 14, 6, 4, 0, 68, 1, 3, 3, 0.232, 0.312, 0.350, 0.661, 0.308, 81.8
2014, 삼성, 29, 40, 64, 53, 16, 11, 3, 0, 0, 14, 6, 6, 1, 2, 0, 16, 0, 2, 0, 0.208, 0.323, 0.264, 0.587, 0.282, 48.7
2015, 삼성, 30, 38, 26, 22, 8, 5, 2, 0, 0, 7, 2, 0, 1, 1, 0, 10, 0, 0, 0, 0.227, 0.346, 0.318, 0.664, 0.320, 79.1
2016, 삼성, 31, 104, 52, 49, 16, 8, 1, 0, 1, 12, 4, 6, 3, 1, 0, 21, 1, 0, 0, 0.163, 0.212, 0.245, 0.456, 0.214, 4.9
2017, 삼성, 32, 6, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0.000, 0.000, 0.000, 0.000, 0.000, -132.7
2018, KIA, 33, 14, 16, 16, 0, 2, 0, 0, 0, 2, 1, 1, 0, 0, 0, 4, 0, 0, 0, 0.125, 0.125, 0.125, 0.250, 0.115, -54.7
