year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1998, 쌍방울, 25, 10, 8, 8, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0.125, 0.125, 0.125, 0.250, 0.115, -45.5
1999, 쌍방울, 26, 33, 66, 63, 7, 16, 3, 0, 1, 22, 7, 1, 0, 0, 0, 12, 0, 0, 0, 0.254, 0.288, 0.349, 0.637, 0.287, 61.0
2000, SK, 27, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.000, 0.000, 0.000, 0.000, 0.000, -127.8
