year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1984, 삼성, 34, 64, 150, 137, 15, 38, 3, 2, 2, 51, 16, 1, 4, 4, 0, 22, 3, 4, 1, 0.277, 0.315, 0.372, 0.687, 0.314, 95.7
1985, 삼성, 35, 55, 157, 130, 16, 27, 7, 0, 2, 40, 20, 2, 2, 1, 0, 11, 4, 9, 2, 0.208, 0.286, 0.308, 0.593, 0.265, 57.5
1986, 삼성, 36, 40, 93, 84, 7, 13, 3, 0, 0, 16, 4, 0, 1, 0, 0, 7, 2, 5, 0, 0.155, 0.193, 0.190, 0.384, 0.178, 0.7
