year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2021, SSG, 39, 137, 580, 461, 84, 122, 19, 2, 21, 208, 69, 25, 9, 12, 4, 123, 8, 0, 4, 0.265, 0.409, 0.451, 0.860, 0.400, 137.4
2022, SSG, 40, 29, 129, 101, 20, 22, 3, 0, 3, 34, 9, 2, 3, 6, 0, 27, 0, 0, 0, 0.218, 0.388, 0.337, 0.724, 0.354, 123.9
