year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1983, 롯데, 26, 50, 113, 104, 5, 18, 2, 0, 3, 29, 13, 0, 2, 2, 0, 28, 0, 1, 1, 0.173, 0.223, 0.279, 0.502, 0.235, 41.9
1984, 삼미, 27, 71, 224, 205, 22, 42, 8, 1, 6, 70, 18, 0, 2, 8, 0, 37, 6, 7, 0, 0.205, 0.249, 0.341, 0.590, 0.268, 63.7
1985, 삼미/청보, 28, 51, 156, 147, 14, 36, 3, 1, 3, 50, 13, 2, 3, 3, 0, 19, 4, 3, 0, 0.245, 0.275, 0.340, 0.615, 0.283, 71.0
1986, 청보, 29, 100, 337, 309, 26, 81, 11, 0, 5, 107, 18, 3, 5, 5, 0, 40, 4, 2, 1, 0.262, 0.316, 0.346, 0.663, 0.316, 101.6
1987, 롯데, 30, 36, 83, 70, 10, 13, 2, 1, 0, 17, 7, 0, 0, 3, 0, 9, 4, 1, 2, 0.186, 0.281, 0.243, 0.523, 0.257, 50.0
1988, 롯데, 31, 14, 19, 19, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0, 0, 4, 1, 0, 0, 0.105, 0.105, 0.105, 0.211, 0.100, -55.9
