year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1994, 태평양, 23, 5, 4, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.000, 0.000, 0.000, 0.000, 0.000, -118.5
1995, 태평양, 24, 58, 161, 146, 12, 33, 6, 1, 0, 41, 18, 4, 3, 1, 0, 25, 3, 3, 1, 0.226, 0.279, 0.281, 0.559, 0.259, 62.2
1997, 현대, 26, 8, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.000, 0.250, 0.000, 0.250, 0.177, -1.6
