,year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC,WAR
0,0, SK,26,2,4,4,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0.25,0.25,0.25,0.5,0.23600000000000002,32.6,-0.03
