,year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC,WAR
0,0, 두산,22,0,0,0,0,0,0,0,0.1,0,0,3,0,0,0,2,0,0,0,0,0,0.0,21.56,6.0, ,21.9
