year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2015, 한화, 30, 4, 3, 10, 6, 2, 0, 0, 75.2, 26, 25, 296, 62, 2, 2, 20, 0, 4, 60, 1, 1, 2.97, 3.33, 1.08, 167.5
2016, 한화, 31, 1, 0, 6, 2, 3, 0, 0, 37.2, 22, 18, 160, 42, 0, 3, 12, 0, 2, 24, 3, 0, 4.30, 4.67, 1.43, 122.1
2018, 넥센, 33, 1, 0, 13, 5, 4, 0, 0, 83.0, 40, 35, 345, 89, 4, 7, 16, 0, 5, 65, 0, 8, 3.80, 4.12, 1.27, 135.8
