year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2006, 삼성, 29, 1, 0, 26, 11, 9, 0, 0, 154.1, 50, 46, 625, 118, , 14, 44, 1, 13, 92, 0, 3, 2.68, 3.78, 1.05, 134.9
2007, 삼성, 30, 0, 0, 30, 12, 8, 0, 0, 162.1, 65, 60, 681, 155, , 10, 43, 1, 14, 68, 1, 2, 3.33, 3.83, 1.22, 117.8
2008, LG, 31, 0, 0, 8, 1, 5, 0, 0, 36.1, 34, 32, 178, 57, , 4, 13, 0, 5, 15, 0, 1, 7.93, 5.24, 1.93, 51.6
