year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2015, 롯데, 27, 1, 0, 30, 11, 9, 0, 0, 179.1, 93, 78, 768, 182, 2, 20, 57, 2, 15, 134, 2, 13, 3.91, 4.74, 1.33, 128.8
2016, 롯데, 28, 1, 1, 31, 8, 10, 0, 0, 184.2, 105, 89, 808, 207, 4, 21, 51, 1, 17, 147, 2, 5, 4.34, 4.77, 1.40, 120.5
2017, 롯데, 29, 1, 0, 30, 13, 7, 0, 0, 187.1, 87, 79, 798, 199, 2, 19, 44, 0, 17, 156, 1, 3, 3.80, 4.37, 1.30, 132.7
2018, 롯데, 30, 0, 0, 30, 11, 13, 0, 0, 178.1, 106, 94, 775, 180, 4, 24, 54, 1, 18, 178, 2, 4, 4.74, 4.78, 1.31, 109.9
2019, 롯데, 31, 0, 0, 30, 5, 14, 0, 0, 181.0, 88, 78, 791, 191, 4, 10, 65, 1, 8, 140, 1, 10, 3.88, 3.77, 1.41, 108.2
