year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2015, kt, 25, 0, 0, 0, 1, 2, 0, 6, 44.2, 23, 21, 188, 46, 0, 3, 12, 2, 1, 70, 0, 1, 4.23, 2.09, 1.30, 118.8
2016, kt, 26, 0, 0, 0, 8, 1, 14, 1, 54.1, 31, 30, 235, 61, 0, 6, 15, 0, 1, 73, 0, 3, 4.97, 3.42, 1.40, 105.2
2017, kt, 27, 0, 0, 0, 3, 5, 15, 0, 37.1, 25, 24, 161, 41, 4, 1, 11, 3, 1, 31, 0, 1, 5.79, 3.15, 1.39, 87.7
2018, KT, 28, 0, 0, 0, 7, 5, 15, 0, 61.0, 34, 31, 271, 76, 1, 11, 15, 4, 1, 66, 0, 3, 4.57, 4.60, 1.49, 115.9
2019, KT, 29, 0, 0, 0, 2, 2, 7, 9, 47.2, 13, 12, 177, 27, 0, 4, 12, 2, 1, 42, 0, 1, 2.27, 3.42, 0.82, 183.9
2020, KT, 30, 0, 0, 0, 5, 3, 21, 1, 60.2, 23, 22, 256, 62, 2, 7, 15, 3, 0, 58, 0, 0, 3.26, 3.74, 1.27, 147.2
2021, KT, 31, 0, 0, 0, 4, 3, 32, 0, 67.0, 19, 18, 275, 57, 0, 5, 24, 4, 0, 64, 0, 2, 2.42, 3.29, 1.21, 185.8
2022, KT, 32, 0, 0, 0, 0, 2, 8, 0, 16.0, 7, 5, 69, 14, 0, 1, 5, 2, 0, 22, 0, 1, 2.81, 1.84, 1.19, 129.5
