year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1988, MBC, 23, 2, 1, 8, 1, 3, 0, 0, 65.1, 29, 27, 274, 66, , 4, 21, 2, 4, 26, 1, 2, 3.72, 3.64, 1.33, 100.8
1989, MBC, 24, 0, 0, 4, 4, 1, 0, 0, 52.0, 30, 25, 231, 62, , 0, 14, 0, 5, 16, 0, 2, 4.33, 3.08, 1.46, 84.1
1990, LG, 25, 6, 1, 22, 10, 5, 0, 0, 138.0, 60, 57, 572, 142, , 5, 36, 5, 12, 45, 0, 1, 3.72, 3.32, 1.29, 101.0
1991, LG, 26, 5, 0, 21, 3, 13, 0, 0, 131.0, 81, 75, 578, 137, , 12, 50, 1, 19, 46, 0, 4, 5.15, 4.74, 1.43, 74.8
1992, LG, 27, 0, 0, 15, 6, 7, 2, 0, 100.0, 65, 57, 460, 110, , 8, 53, 5, 8, 45, 0, 1, 5.13, 4.60, 1.63, 81.3
1993, LG, 28, 0, 0, 3, 1, 2, 1, 0, 43.1, 25, 21, 203, 58, , 4, 16, 2, 7, 23, 0, 0, 4.36, 4.06, 1.71, 72.4
