year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2009, SK, 36, 0, 0, 23, 8, 4, 0, 1, 126.0, 78, 70, 564, 141, , 19, 53, 0, 7, 98, 0, 2, 5.00, 5.02, 1.54, 94.6
2010, SK, 37, 0, 0, 27, 14, 7, 0, 0, 153.2, 65, 55, 647, 146, , 14, 52, 2, 6, 143, 0, 11, 3.22, 3.70, 1.29, 141.2
2011, 삼성, 38, 1, 1, 16, 5, 6, 0, 0, 86.1, 55, 39, 376, 92, , 9, 31, 0, 5, 62, 0, 5, 4.07, 4.36, 1.43, 102.6
