year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2001, 해태/KIA, 28, 2, 0, 24, 7, 9, 0, 0, 153.1, 81, 74, 665, 139, , 21, 85, 0, 3, 104, 1, 10, 4.34, 5.26, 1.46, 109.4
2002, 두산, 29, 1, 0, 31, 16, 8, 0, 0, 202.1, 97, 87, 867, 202, , 19, 69, 1, 8, 154, 0, 5, 3.87, 3.83, 1.34, 106.4
2004, 두산, 31, 4, 2, 29, 17, 8, 0, 0, 200.2, 68, 58, 831, 189, , 12, 57, 3, 15, 116, 0, 6, 2.60, 3.60, 1.23, 161.0
2008, 두산, 35, 0, 0, 6, 3, 2, 0, 0, 31.2, 13, 10, 138, 36, , 2, 13, 0, 3, 21, 0, 0, 2.84, 4.16, 1.55, 144.0
