year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1983, 삼성, 22, 4, 0, 21, 9, 7, 1, 0, 176.1, 82, 63, 738, 155, , 12, 63, 2, 11, 63, 1, 1, 3.22, 3.45, 1.24, 104.0
1984, 삼성, 23, 1, 0, 10, 2, 5, 1, 0, 64.0, 34, 33, 272, 57, , 7, 33, 6, 4, 20, 0, 1, 4.64, 4.39, 1.41, 71.8
1985, 삼성, 24, 1, 0, 6, 3, 5, 1, 0, 61.2, 37, 35, 269, 62, , 10, 28, 2, 3, 17, 1, 1, 5.11, 5.18, 1.46, 69.5
1986, 삼성, 25, 3, 1, 12, 6, 3, 1, 0, 96.2, 44, 40, 409, 80, , 5, 47, 3, 6, 33, 0, 2, 3.72, 3.62, 1.31, 83.0
1987, 삼성, 26, 4, 2, 9, 8, 4, 1, 0, 86.0, 23, 18, 333, 62, , 4, 34, 0, 6, 35, 0, 0, 1.88, 3.65, 1.12, 189.5
1988, 삼성, 27, 1, 0, 4, 1, 2, 0, 0, 29.1, 30, 29, 145, 36, , 4, 15, 0, 8, 10, 0, 0, 8.90, 6.02, 1.74, 43.3
1989, 삼성, 28, 1, 0, 9, 2, 6, 0, 0, 51.2, 48, 39, 247, 77, , 6, 18, 2, 7, 13, 1, 1, 6.79, 4.94, 1.84, 56.0
