year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2012, 넥센, 33, 0, 0, 28, 11, 8, 0, 0, 170.0, 68, 62, 716, 166, , 16, 60, 1, 3, 132, 0, 11, 3.28, 3.87, 1.33, 116.8
2013, 넥센, 34, 0, 0, 29, 12, 10, 0, 0, 161.2, 78, 67, 705, 178, , 11, 58, 0, 10, 137, 1, 11, 3.73, 3.80, 1.46, 116.8
2014, 넥센, 35, 0, 0, 31, 20, 6, 0, 0, 187.0, 81, 73, 788, 193, 5, 9, 53, 0, 3, 178, 2, 6, 3.51, 3.48, 1.32, 150.1
2015, 넥센, 36, 0, 0, 32, 15, 8, 0, 0, 196.2, 92, 79, 825, 190, 3, 14, 67, 1, 1, 193, 0, 16, 3.62, 3.60, 1.31, 137.7
2016, 넥센, 37, 0, 0, 12, 7, 3, 0, 0, 72.0, 29, 27, 287, 55, 0, 10, 19, 0, 5, 81, 0, 1, 3.38, 4.35, 1.03, 155.6
2017, 넥센, 38, 0, 0, 24, 8, 7, 0, 0, 138.1, 68, 58, 591, 140, 1, 13, 42, 0, 2, 139, 0, 4, 3.77, 3.90, 1.32, 131.8
