year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1982, OB, 27, 3, 0, 10, 10, 5, 0, 0, 111.0, 70, 53, 480, 120, , 7, 34, 0, 9, 35, 3, 0, 4.30, 3.77, 1.39, 90.6
1983, OB, 28, 7, 1, 20, 10, 9, 0, 0, 173.1, 57, 48, 716, 162, , 11, 44, 1, 14, 68, 2, 0, 2.49, 3.08, 1.19, 131.3
1984, OB, 29, 1, 0, 22, 12, 7, 0, 0, 133.0, 42, 38, 532, 108, , 8, 49, 0, 10, 47, 0, 1, 2.57, 3.55, 1.18, 130.6
1985, OB, 30, 2, 0, 19, 3, 6, 0, 0, 109.0, 55, 50, 462, 109, , 6, 41, 0, 5, 25, 1, 1, 4.13, 3.74, 1.38, 86.4
1986, OB, 31, 1, 0, 7, 0, 6, 1, 0, 64.1, 31, 28, 278, 66, , 3, 28, 0, 6, 15, 0, 1, 3.92, 3.80, 1.46, 75.9
1987, OB, 32, 0, 0, 8, 3, 3, 1, 0, 58.2, 32, 25, 273, 73, , 2, 26, 0, 3, 15, 1, 0, 3.84, 3.88, 1.69, 89.6
1988, OB, 33, 0, 0, 6, 0, 3, 0, 0, 46.2, 34, 29, 216, 53, , 9, 23, 0, 4, 12, 0, 1, 5.59, 6.31, 1.63, 67.3
