year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1982, 삼성, 28, 6, 3, 21, 15, 5, 2, 0, 178.2, 57, 47, 710, 139, , 18, 52, 0, 7, 72, 1, 1, 2.37, 3.91, 1.07, 167.5
1983, 삼성, 29, 5, 0, 15, 6, 10, 7, 0, 135.0, 58, 48, 556, 113, , 7, 48, 2, 6, 49, 1, 2, 3.20, 3.16, 1.19, 104.6
1984, 삼성, 30, 2, 0, 18, 6, 8, 2, 0, 137.1, 53, 50, 574, 124, , 8, 57, 3, 4, 52, 1, 0, 3.28, 3.41, 1.32, 101.7
1985, 삼성, 31, 0, 0, 13, 6, 6, 26, 0, 174.2, 75, 68, 746, 170, , 14, 68, 4, 3, 81, 1, 4, 3.50, 3.48, 1.36, 101.4
1986, 삼성, 32, 3, 1, 10, 7, 7, 19, 0, 146.1, 47, 45, 593, 121, , 12, 53, 3, 2, 74, 0, 6, 2.77, 3.20, 1.19, 111.7
1987, 삼성, 33, 0, 0, 2, 5, 3, 18, 0, 89.2, 27, 24, 356, 74, , 7, 30, 1, 0, 28, 0, 1, 2.41, 3.83, 1.16, 148.2
1988, 삼성, 34, 1, 1, 4, 7, 5, 7, 0, 72.1, 32, 30, 308, 61, , 5, 40, 6, 1, 24, 0, 1, 3.73, 4.27, 1.40, 103.3
1989, 삼성, 35, 1, 0, 3, 4, 5, 19, 0, 86.2, 39, 35, 366, 83, , 6, 39, 1, 1, 41, 2, 0, 3.63, 3.91, 1.41, 104.6
