year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1991, 롯데, 19, 6, 0, 15, 11, 7, 3, 0, 140.2, 52, 51, 584, 124, , 5, 50, 3, 4, 81, 3, 1, 3.26, 3.09, 1.24, 124.8
1992, 롯데, 20, 1, 0, 14, 7, 13, 1, 0, 110.0, 74, 66, 502, 133, , 11, 54, 1, 4, 50, 0, 0, 5.40, 4.73, 1.70, 81.5
1993, 롯데, 21, 0, 0, 4, 2, 0, 0, 0, 59.2, 31, 30, 254, 58, , 6, 16, 0, 3, 27, 0, 1, 4.53, 3.82, 1.24, 74.2
1994, 롯데, 22, 0, 0, 1, 1, 1, 0, 0, 40.1, 23, 23, 173, 47, , 4, 13, 0, 2, 20, 0, 2, 5.13, 4.22, 1.49, 75.1
1995, 롯데, 23, 0, 0, 0, 0, 0, 0, 0, 4.0, 5, 5, 24, 8, , 0, 3, 0, 1, 2, 0, 0, 11.25, 4.81, 2.75, 33.7
1996, 롯데, 24, 0, 0, 0, 0, 1, 1, 0, 24.1, 15, 14, 102, 24, , 5, 8, 3, 3, 19, 0, 2, 5.18, 4.88, 1.32, 72.8
