year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2018, LG, 29, 1, 1, 26, 9, 4, 0, 0, 170.0, 63, 58, 689, 158, 3, 11, 35, 1, 6, 149, 1, 10, 3.07, 3.63, 1.14, 164.3
2019, LG, 30, 1, 0, 30, 14, 7, 0, 0, 185.0, 77, 60, 763, 171, 2, 7, 43, 1, 11, 137, 0, 6, 2.92, 3.27, 1.16, 140.0
2020, LG, 31, 0, 0, 25, 10, 8, 0, 0, 144.2, 81, 71, 628, 161, 2, 13, 39, 0, 8, 109, 1, 3, 4.42, 4.19, 1.38, 104.8
