year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1988, 빙그레, 24, 0, 0, 1, 1, 1, 2, 0, 32.1, 21, 18, 147, 35, , 4, 15, 1, 4, 16, 1, 0, 5.01, 4.87, 1.55, 78.3
1989, 빙그레, 25, 0, 0, 2, 1, 1, 2, 0, 51.1, 19, 18, 205, 45, , 2, 19, 0, 0, 36, 1, 0, 3.16, 2.82, 1.25, 121.7
1990, 빙그레, 26, 0, 0, 3, 1, 1, 2, 0, 59.0, 15, 14, 237, 43, , 5, 30, 1, 1, 45, 0, 2, 2.14, 3.67, 1.24, 183.9
1991, 빙그레, 27, 3, 0, 12, 10, 7, 3, 0, 128.0, 55, 42, 520, 99, , 8, 56, 5, 3, 76, 3, 0, 2.95, 3.58, 1.21, 134.3
1992, 빙그레, 28, 3, 1, 23, 14, 7, 2, 0, 155.1, 64, 53, 666, 159, , 12, 48, 1, 5, 77, 0, 3, 3.07, 3.80, 1.33, 141.0
1993, 빙그레, 29, 4, 0, 19, 5, 7, 1, 0, 114.2, 61, 56, 482, 107, , 15, 39, 0, 4, 71, 1, 1, 4.40, 4.05, 1.27, 75.6
1994, 한화, 30, 0, 0, 2, 1, 1, 0, 0, 15.0, 6, 6, 63, 13, , 1, 6, 0, 1, 12, 0, 0, 3.60, 3.48, 1.27, 105.3
1996, 삼성, 32, 0, 0, 2, 3, 7, 4, 0, 67.0, 30, 27, 284, 60, , 6, 26, 6, 5, 52, 0, 3, 3.63, 3.52, 1.28, 104.1
1997, 삼성, 33, 0, 0, 0, 1, 0, 0, 0, 12.2, 7, 7, 55, 15, , 4, 5, 1, 0, 9, 0, 0, 4.97, 6.51, 1.58, 83.3
