year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2013, SK, 30, 1, 0, 30, 14, 6, 0, 0, 187.1, 65, 62, 780, 169, , 14, 73, 0, 11, 160, 1, 16, 2.98, 3.96, 1.29, 145.7
2015, SK, 32, 1, 1, 14, 7, 5, 0, 0, 74.0, 42, 41, 319, 77, 0, 12, 28, 0, 5, 67, 0, 7, 4.99, 5.25, 1.42, 96.9
2016, SK, 33, 0, 0, 12, 5, 5, 0, 0, 62.0, 52, 37, 283, 76, 0, 8, 17, 0, 1, 43, 0, 8, 5.37, 4.95, 1.50, 97.2
