year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2000, SK, 32, 0, 0, 12, 8, 10, 2, 1, 114.1, 84, 78, 533, 116, , 12, 78, 3, 5, 71, 1, 3, 6.14, 5.38, 1.70, 75.6
2001, 두산, 33, 1, 0, 20, 6, 9, 0, 0, 119.2, 77, 67, 524, 115, , 9, 56, 1, 4, 95, 0, 2, 5.04, 3.98, 1.43, 90.8
2002, 두산, 34, 2, 2, 27, 12, 6, 0, 0, 157.0, 71, 70, 678, 152, , 11, 73, 1, 8, 114, 0, 10, 4.01, 3.99, 1.43, 102.6
